user_id,total_orders,avg_days_between_orders,avg_shopping_hour,avg_products_per_order,department_diversity
967,5,30.0,12.0,7.0,5
968,59,6.275862068965517,13.389830508474576,11.0,7
970,7,13.166666666666666,13.285714285714286,7.0,3
971,25,14.625,9.16,1.0,1
973,26,12.28,14.653846153846153,25.0,8
974,7,28.333333333333332,10.142857142857142,25.0,11
976,5,6.0,16.6,20.0,9
977,14,14.615384615384615,12.571428571428571,8.0,3
979,15,17.714285714285715,16.2,8.0,6
981,7,4.166666666666667,14.857142857142858,10.0,8
982,14,24.076923076923077,11.285714285714286,42.0,13
983,7,21.333333333333332,13.428571428571429,7.0,5
984,51,2.14,14.03921568627451,1.0,1
985,10,15.444444444444445,13.5,5.0,3
986,21,9.1,12.619047619047619,1.0,1
987,8,18.571428571428573,12.75,2.0,2
989,4,12.0,11.5,5.0,3
990,10,14.0,14.6,5.0,2
991,6,14.2,11.833333333333334,1.0,1
992,22,16.238095238095237,12.454545454545455,6.0,3
994,11,17.5,12.545454545454545,14.0,5
996,5,19.5,13.8,10.0,4
1000,8,13.428571428571429,16.0,16.0,8
1002,19,15.277777777777779,13.842105263157896,2.0,1
1003,9,8.75,17.666666666666668,15.0,9
1006,5,26.75,15.2,13.0,5
1007,9,10.125,14.0,3.0,3
1008,7,14.5,13.0,17.0,7
1011,8,22.857142857142858,14.625,25.0,10
1012,9,10.375,14.0,13.0,7
1013,20,8.894736842105264,11.5,14.0,4
1014,7,24.166666666666668,14.714285714285714,4.0,1
1015,12,16.454545454545453,13.75,3.0,3
1016,6,14.4,12.833333333333334,15.0,8
1017,6,24.0,11.333333333333334,3.0,3
1019,10,23.0,11.3,12.0,6
1021,33,9.6875,13.272727272727273,32.0,12
1022,79,4.32051282051282,14.721518987341772,5.0,3
1024,100,0.6666666666666666,11.48,1.0,1
1025,8,20.571428571428573,14.375,21.0,7
1026,6,11.8,11.833333333333334,1.0,1
1027,48,5.787234042553192,13.125,18.0,4
1029,27,11.307692307692308,10.481481481481481,3.0,1
1030,4,30.0,10.0,7.0,5
1031,10,26.77777777777778,12.6,2.0,2
1032,4,30.0,12.75,13.0,7
1033,5,19.5,17.6,17.0,5
1034,7,17.333333333333332,12.0,6.0,3
1035,28,10.88888888888889,15.214285714285714,11.0,5
1036,32,6.451612903225806,13.09375,29.0,10
1038,15,15.142857142857142,14.533333333333333,11.0,6
1039,7,21.833333333333332,14.428571428571429,1.0,1
1040,9,9.625,15.88888888888889,7.0,3
1041,16,8.733333333333333,14.9375,25.0,10
1042,8,15.714285714285714,13.125,2.0,1
1044,27,10.26923076923077,15.074074074074074,7.0,6
1046,4,21.0,16.75,29.0,10
1048,4,14.0,15.0,10.0,7
1050,27,11.538461538461538,13.555555555555555,3.0,2
1052,21,10.45,14.904761904761905,1.0,1
1053,5,19.0,10.4,7.0,5
1054,6,21.4,12.5,18.0,9
1055,16,6.066666666666666,13.3125,10.0,5
1056,17,18.625,13.176470588235293,34.0,9
1058,44,8.44186046511628,11.25,1.0,1
1059,36,7.4,12.972222222222221,22.0,10
1060,11,18.2,12.363636363636363,1.0,1
1061,4,22.0,13.75,4.0,4
1063,4,25.666666666666668,16.75,3.0,3
1065,6,22.6,12.0,6.0,1
1066,55,4.314814814814815,11.654545454545454,16.0,6
1067,19,12.777777777777779,14.473684210526315,9.0,5
1068,4,22.333333333333332,15.5,4.0,3
1069,7,25.833333333333332,15.285714285714286,14.0,9
1070,5,27.0,9.8,10.0,4
1071,9,11.0,14.88888888888889,6.0,4
1072,16,6.466666666666667,12.375,12.0,7
1073,6,25.0,14.5,5.0,4
1077,13,13.666666666666666,12.076923076923077,16.0,6
1078,9,6.25,12.777777777777779,7.0,3
1079,9,21.75,15.11111111111111,10.0,4
1080,13,7.083333333333333,15.153846153846153,10.0,4
1081,8,10.428571428571429,13.75,3.0,3
1084,34,9.090909090909092,13.029411764705882,10.0,6
1085,4,22.0,14.0,6.0,2
1086,6,4.0,13.5,7.0,5
1088,16,15.866666666666667,14.75,5.0,4
1089,16,12.266666666666667,17.875,11.0,7
1090,5,2.5,11.8,3.0,3
1091,6,23.2,13.0,15.0,10
1093,9,16.125,14.555555555555555,10.0,7
1094,6,14.8,11.5,7.0,4
1095,32,10.96774193548387,15.71875,7.0,4
1099,9,10.125,9.444444444444445,1.0,1
1101,24,14.043478260869565,10.583333333333334,2.0,2
1102,10,22.11111111111111,14.8,3.0,1
1104,8,10.714285714285714,12.75,17.0,7
1105,8,8.0,10.75,18.0,9
1106,9,11.5,12.777777777777779,4.0,1
1107,33,7.9375,13.878787878787879,24.0,11
1110,5,24.5,14.2,8.0,8
1112,12,16.545454545454547,14.666666666666666,10.0,5
1113,5,26.75,16.8,13.0,6
1114,4,29.333333333333332,11.25,8.0,7
1118,10,15.333333333333334,13.8,15.0,6
1120,75,4.121621621621622,12.28,9.0,4
1122,21,10.1,13.523809523809524,23.0,11
1123,8,16.714285714285715,11.375,5.0,3
1128,9,25.625,13.444444444444445,11.0,6
1129,4,6.666666666666667,11.0,14.0,8
1130,50,6.346938775510204,9.4,3.0,2
1131,8,11.571428571428571,12.75,1.0,1
1132,13,11.333333333333334,10.0,22.0,7
1133,7,21.0,16.0,3.0,3
1134,11,3.4,11.909090909090908,4.0,3
1136,26,12.84,14.307692307692308,6.0,5
1139,30,12.448275862068966,14.133333333333333,20.0,8
1140,12,14.181818181818182,12.916666666666666,4.0,2
1141,31,7.6,12.258064516129032,2.0,2
1142,39,9.447368421052632,15.23076923076923,2.0,2
1143,4,24.666666666666668,14.75,16.0,6
1144,4,26.0,13.75,16.0,2
1145,4,7.666666666666667,9.75,12.0,7
1146,4,17.0,11.75,6.0,3
1147,16,13.4,14.625,16.0,6
1150,48,4.191489361702128,13.895833333333334,8.0,2
1151,6,29.6,13.5,25.0,7
1155,19,12.444444444444445,13.31578947368421,4.0,2
1157,16,5.066666666666666,14.8125,10.0,4
1158,10,16.0,15.8,10.0,5
1162,23,9.636363636363637,12.782608695652174,3.0,2
1164,79,4.67948717948718,15.822784810126583,4.0,4
1165,24,11.26086956521739,14.166666666666666,11.0,8
1166,10,17.22222222222222,13.3,2.0,1
1167,6,11.6,13.5,14.0,4
1168,4,14.333333333333334,15.75,8.0,5
1169,14,9.76923076923077,14.214285714285714,7.0,5
1170,17,15.625,13.470588235294118,12.0,5
1172,4,12.0,17.75,4.0,4
1173,56,6.418181818181818,13.410714285714286,11.0,5
1176,12,13.727272727272727,11.75,3.0,1
1180,12,22.545454545454547,12.5,22.0,10
1181,11,22.6,14.181818181818182,4.0,3
1184,9,10.375,13.333333333333334,11.0,4
1185,11,18.1,11.454545454545455,5.0,4
1186,18,11.0,14.38888888888889,14.0,6
1187,4,6.666666666666667,10.25,10.0,4
1188,11,10.4,13.818181818181818,6.0,4
1189,8,12.285714285714286,11.625,3.0,2
1190,4,13.666666666666666,15.0,12.0,7
1192,4,26.333333333333332,11.25,2.0,2
1193,4,17.0,12.5,14.0,8
1195,5,21.75,12.0,20.0,9
1197,78,4.7272727272727275,11.76923076923077,29.0,10
1199,44,8.255813953488373,11.590909090909092,10.0,5
1200,5,26.75,16.2,2.0,2
1202,62,5.983606557377049,11.919354838709678,3.0,3
1204,11,17.0,13.363636363636363,12.0,4
1205,7,20.0,13.285714285714286,2.0,2
1206,19,7.0,14.31578947368421,3.0,2
1207,6,22.4,14.5,19.0,5
1208,6,30.0,15.166666666666666,21.0,8
1209,9,10.25,16.11111111111111,11.0,4
1210,18,16.764705882352942,14.555555555555555,10.0,5
1213,43,5.380952380952381,14.30232558139535,13.0,7
1214,8,25.285714285714285,15.0,8.0,5
1215,15,19.642857142857142,15.133333333333333,14.0,7
1216,29,7.642857142857143,13.172413793103448,15.0,7
1218,4,4.666666666666667,13.25,6.0,3
1219,25,9.416666666666666,11.2,1.0,1
1220,16,13.733333333333333,15.3125,11.0,6
1221,27,7.884615384615385,12.777777777777779,15.0,7
1222,5,23.0,13.8,22.0,7
1224,13,15.583333333333334,10.76923076923077,2.0,1
1226,6,3.4,14.166666666666666,4.0,3
1227,5,19.75,16.0,10.0,6
1228,4,29.666666666666668,14.25,12.0,4
1229,4,30.0,14.0,16.0,6
1233,9,22.375,13.777777777777779,2.0,1
1234,19,9.277777777777779,16.42105263157895,10.0,6
1239,4,19.666666666666668,16.5,61.0,12
1242,72,4.267605633802817,12.444444444444445,18.0,6
1243,11,18.9,16.0,15.0,5
1244,10,16.333333333333332,15.3,9.0,4
1246,53,3.3846153846153846,14.566037735849056,8.0,4
1248,4,28.666666666666668,15.0,13.0,3
1249,19,15.944444444444445,14.842105263157896,10.0,3
1250,54,6.0,13.0,8.0,6
1252,14,17.0,10.428571428571429,9.0,5
1253,8,10.571428571428571,16.5,13.0,5
1254,26,14.36,19.23076923076923,1.0,1
1255,7,9.166666666666666,12.857142857142858,9.0,6
1257,4,29.666666666666668,9.75,4.0,4
1259,15,8.642857142857142,12.933333333333334,6.0,2
1260,12,15.272727272727273,11.083333333333334,2.0,1
1262,4,29.666666666666668,16.0,1.0,1
1265,6,25.0,10.666666666666666,4.0,3
1268,6,8.2,12.0,6.0,4
1269,6,7.0,12.666666666666666,1.0,1
1270,13,16.0,13.76923076923077,3.0,3
1271,49,7.583333333333333,14.204081632653061,9.0,6
1272,20,15.052631578947368,13.25,17.0,8
1273,8,21.571428571428573,12.375,3.0,1
1274,11,26.5,11.727272727272727,7.0,3
1277,7,21.833333333333332,13.0,5.0,3
1278,5,21.25,12.8,24.0,7
1280,31,9.166666666666666,14.290322580645162,3.0,2
1281,22,10.952380952380953,14.545454545454545,11.0,4
1283,12,5.545454545454546,11.25,6.0,4
1284,11,20.0,11.454545454545455,15.0,11
1287,8,19.428571428571427,11.25,5.0,3
1291,21,5.8,12.476190476190476,7.0,3
1292,21,16.05,16.571428571428573,9.0,5
1293,21,7.1,14.952380952380953,7.0,5
1294,4,9.666666666666666,13.5,14.0,6
1295,6,21.8,13.0,6.0,4
1297,7,13.166666666666666,16.285714285714285,7.0,5
1298,9,22.875,14.222222222222221,16.0,4
1299,9,25.0,13.222222222222221,16.0,5
1300,7,9.5,12.0,11.0,5
1301,13,21.0,13.692307692307692,9.0,6
1302,4,30.0,12.0,24.0,7
1303,7,16.333333333333332,13.428571428571429,14.0,9
1304,5,11.0,14.4,14.0,6
1305,6,14.6,13.666666666666666,6.0,3
1306,7,5.166666666666667,12.571428571428571,26.0,9
1308,4,30.0,12.5,4.0,3
1312,6,21.4,16.0,15.0,6
1313,12,5.181818181818182,15.333333333333334,14.0,8
1315,10,20.333333333333332,13.9,7.0,3
1317,9,25.375,13.0,10.0,7
1318,4,11.666666666666666,12.0,23.0,6
1319,7,21.5,14.714285714285714,9.0,5
1320,26,11.28,10.538461538461538,7.0,3
1321,18,17.941176470588236,14.38888888888889,17.0,4
1324,5,16.25,10.2,24.0,7
1325,9,17.125,12.88888888888889,6.0,5
1331,12,20.545454545454547,14.583333333333334,22.0,8
1332,12,17.454545454545453,15.916666666666666,14.0,8
1333,4,23.333333333333332,12.75,9.0,4
1334,15,14.928571428571429,12.066666666666666,5.0,3
1335,11,11.5,12.090909090909092,8.0,4
1336,7,12.166666666666666,13.571428571428571,10.0,6
1338,17,15.75,10.0,11.0,3
1342,7,8.666666666666666,15.285714285714286,3.0,2
1343,8,13.428571428571429,15.125,10.0,8
1344,28,12.74074074074074,13.107142857142858,2.0,1
1346,13,17.083333333333332,12.923076923076923,8.0,5
1347,12,14.727272727272727,11.166666666666666,2.0,2
1352,30,11.0,15.933333333333334,11.0,5
1353,8,26.714285714285715,16.5,15.0,6
1354,7,20.5,14.0,2.0,1
1356,14,19.923076923076923,15.571428571428571,8.0,4
1358,7,24.333333333333332,10.714285714285714,21.0,6
1362,5,27.0,10.4,8.0,7
1367,5,23.75,10.8,1.0,1
1368,36,7.257142857142857,13.25,6.0,6
1369,4,30.0,12.5,6.0,5
1371,6,27.2,11.833333333333334,2.0,2
1372,21,15.0,15.19047619047619,8.0,6
1374,4,26.666666666666668,12.0,13.0,6
1377,13,12.083333333333334,16.384615384615383,1.0,1
1378,80,4.6075949367088604,12.5625,20.0,9
1382,31,10.233333333333333,12.290322580645162,16.0,7
1383,4,15.666666666666666,14.75,11.0,6
1387,24,11.695652173913043,15.291666666666666,1.0,1
1388,14,11.23076923076923,15.0,15.0,6
1391,11,18.5,15.181818181818182,8.0,6
1392,7,30.0,10.714285714285714,2.0,2
1393,6,22.0,13.333333333333334,7.0,4
1394,8,23.857142857142858,13.875,3.0,2
1395,4,23.333333333333332,16.25,31.0,7
1397,13,15.583333333333334,8.923076923076923,5.0,3
1398,26,14.04,14.576923076923077,5.0,4
1399,6,6.6,10.0,9.0,5
1400,19,13.222222222222221,11.578947368421053,5.0,4
1401,22,15.047619047619047,12.681818181818182,14.0,9
1402,14,13.307692307692308,13.142857142857142,7.0,5
1403,8,15.0,15.25,8.0,4
1405,19,6.888888888888889,11.31578947368421,7.0,5
1406,17,10.125,14.294117647058824,6.0,3
1407,7,26.666666666666668,12.857142857142858,2.0,2
1410,19,8.722222222222221,14.31578947368421,11.0,8
1412,23,14.727272727272727,12.869565217391305,3.0,3
1414,14,12.153846153846153,14.857142857142858,12.0,6
1418,12,21.181818181818183,13.583333333333334,14.0,10
1422,6,26.8,15.833333333333334,9.0,6
1423,8,9.0,13.25,20.0,6
1425,5,18.25,11.4,11.0,4
1426,19,18.27777777777778,11.31578947368421,14.0,6
1427,67,5.303030303030303,13.507462686567164,4.0,3
1428,100,1.9595959595959596,10.58,3.0,3
1432,21,12.85,14.714285714285714,18.0,7
1435,4,27.333333333333332,11.5,6.0,4
1436,12,19.272727272727273,15.0,11.0,7
1437,7,22.166666666666668,10.571428571428571,7.0,5
1439,14,20.0,12.714285714285714,16.0,8
1440,10,19.444444444444443,12.1,11.0,7
1442,7,15.666666666666666,13.714285714285714,11.0,7
1443,17,11.5,12.764705882352942,3.0,2
1446,5,17.0,14.2,15.0,7
1447,24,11.565217391304348,13.375,6.0,4
1448,5,23.75,14.2,3.0,1
1449,7,25.666666666666668,17.285714285714285,11.0,6
1451,13,19.333333333333332,12.076923076923077,2.0,2
1456,15,15.857142857142858,14.733333333333333,3.0,2
1457,8,21.714285714285715,12.125,5.0,2
1458,7,17.0,11.428571428571429,5.0,5
1459,5,17.25,11.4,30.0,13
1461,12,18.181818181818183,11.25,2.0,2
1462,5,20.75,17.8,2.0,2
1465,4,22.0,13.25,12.0,7
1466,18,14.411764705882353,12.722222222222221,1.0,1
1468,10,17.22222222222222,16.5,2.0,2
1470,8,12.428571428571429,17.375,3.0,2
1472,4,22.333333333333332,13.75,4.0,4
1474,9,21.125,12.0,7.0,5
1475,9,26.875,14.666666666666666,7.0,5
1476,23,9.181818181818182,15.521739130434783,29.0,10
1477,20,12.894736842105264,13.9,23.0,7
1478,13,23.583333333333332,11.076923076923077,48.0,13
1479,22,13.142857142857142,13.181818181818182,17.0,7
1481,15,2.642857142857143,13.8,3.0,3
1482,14,18.46153846153846,12.714285714285714,4.0,4
1483,26,14.6,10.923076923076923,24.0,9
1484,19,14.722222222222221,13.0,8.0,4
1486,21,16.5,14.523809523809524,17.0,6
1488,4,30.0,16.0,4.0,1
1490,20,10.473684210526315,13.65,2.0,2
1491,8,9.0,14.375,6.0,4
1492,9,16.625,11.777777777777779,5.0,3
1494,14,8.23076923076923,12.0,1.0,1
1495,6,29.4,12.0,3.0,3
1497,11,22.5,17.545454545454547,1.0,1
1498,33,9.625,13.606060606060606,28.0,9
1499,5,25.25,10.6,24.0,10
1500,5,13.25,15.0,22.0,10
1503,12,26.454545454545453,15.75,5.0,3
1504,35,10.147058823529411,17.0,22.0,9
1505,14,15.846153846153847,15.0,25.0,9
1507,4,27.666666666666668,10.25,7.0,3
1508,4,27.333333333333332,12.25,13.0,6
1510,11,13.4,16.0,28.0,12
1512,4,21.666666666666668,12.5,2.0,2
1513,14,22.153846153846153,12.571428571428571,3.0,3
1515,4,24.666666666666668,15.0,4.0,2
1518,7,18.333333333333332,15.0,12.0,4
1519,48,7.617021276595745,11.645833333333334,7.0,3
1521,12,14.454545454545455,12.416666666666666,34.0,10
1522,5,21.0,13.6,8.0,4
1524,5,21.5,10.8,10.0,6
1525,9,8.25,13.555555555555555,1.0,1
1527,59,6.224137931034483,11.084745762711865,20.0,8
1528,4,25.0,11.25,24.0,8
1529,6,13.0,13.833333333333334,5.0,3
1530,18,16.88235294117647,14.222222222222221,4.0,4
1531,49,7.270833333333333,12.83673469387755,10.0,4
1533,4,30.0,19.5,13.0,5
1534,4,20.0,16.25,30.0,8
1536,6,15.4,10.166666666666666,3.0,2
1537,74,4.602739726027397,12.716216216216216,15.0,5
1538,55,6.7407407407407405,15.854545454545455,8.0,5
1539,8,17.0,13.0,9.0,5
1540,29,6.75,14.689655172413794,20.0,8
1541,11,17.8,13.545454545454545,4.0,1
1542,53,7.019230769230769,13.49056603773585,1.0,1
1543,7,26.5,13.571428571428571,6.0,4
1545,20,6.368421052631579,15.9,11.0,5
1546,50,7.428571428571429,12.84,3.0,3
1550,14,10.615384615384615,13.642857142857142,12.0,2
1551,18,17.764705882352942,15.277777777777779,8.0,3
1552,8,27.285714285714285,16.375,21.0,9
1553,46,7.355555555555555,16.02173913043478,10.0,5
1555,5,26.5,12.0,14.0,6
1556,13,22.083333333333332,14.384615384615385,20.0,10
1557,8,26.714285714285715,13.25,6.0,4
1559,16,18.933333333333334,12.0625,9.0,4
1562,9,7.125,13.777777777777779,21.0,8
1565,6,25.2,13.833333333333334,3.0,2
1566,13,7.0,11.461538461538462,13.0,3
1567,4,14.0,11.5,1.0,1
1568,4,1.0,14.75,4.0,2
1570,13,11.5,14.384615384615385,16.0,6
1571,15,14.285714285714286,14.733333333333333,19.0,9
1574,42,7.560975609756097,15.30952380952381,1.0,1
1575,33,11.09375,14.696969696969697,28.0,10
1577,7,16.166666666666668,10.428571428571429,30.0,8
1578,8,20.0,13.75,4.0,1
1579,28,13.185185185185185,11.571428571428571,10.0,3
1580,10,20.555555555555557,14.3,4.0,3
1583,7,6.333333333333333,13.857142857142858,8.0,4
1584,72,3.295774647887324,13.027777777777779,6.0,3
1586,7,21.0,13.571428571428571,12.0,7
1587,9,22.375,15.88888888888889,24.0,9
1591,4,8.666666666666666,13.0,10.0,3
1592,14,17.53846153846154,15.142857142857142,21.0,8
1593,10,22.666666666666668,13.9,19.0,8
1595,24,11.434782608695652,12.916666666666666,31.0,6
1597,14,17.46153846153846,12.142857142857142,9.0,2
1599,12,15.818181818181818,13.75,5.0,2
1600,9,18.375,12.777777777777779,4.0,4
1601,6,17.4,16.5,11.0,7
1602,10,21.444444444444443,12.8,7.0,3
1604,4,30.0,15.75,7.0,4
1606,22,13.761904761904763,15.090909090909092,16.0,8
1607,13,20.083333333333332,10.0,19.0,8
1609,18,16.647058823529413,11.333333333333334,24.0,9
1611,13,20.25,12.307692307692308,11.0,9
1612,4,23.666666666666668,14.25,2.0,2
1613,21,14.45,12.714285714285714,11.0,7
1614,17,20.4375,13.764705882352942,5.0,3
1617,19,6.888888888888889,11.105263157894736,11.0,4
1619,7,8.5,12.714285714285714,10.0,4
1621,45,6.568181818181818,10.822222222222223,5.0,3
1622,30,9.862068965517242,12.866666666666667,2.0,2
1624,9,23.0,12.555555555555555,8.0,4
1625,11,14.2,14.454545454545455,9.0,3
1626,4,7.333333333333333,12.0,11.0,4
1628,5,25.0,15.8,8.0,7
1629,37,9.444444444444445,15.405405405405405,26.0,10
1631,4,23.666666666666668,15.5,15.0,5
1632,4,30.0,16.0,15.0,6
1633,6,30.0,10.666666666666666,33.0,8
1635,15,6.142857142857143,13.133333333333333,11.0,4
1638,13,20.333333333333332,12.923076923076923,10.0,6
1639,7,10.0,12.0,2.0,2
1640,13,7.083333333333333,13.076923076923077,15.0,6
1641,7,8.666666666666666,13.0,29.0,9
1642,20,9.368421052631579,12.0,3.0,3
1643,8,5.0,15.0,3.0,2
1644,16,10.0,12.25,18.0,5
1646,12,16.272727272727273,14.083333333333334,5.0,3
1648,21,7.3,13.142857142857142,26.0,10
1652,6,10.0,14.166666666666666,17.0,5
1653,6,23.6,12.833333333333334,5.0,3
1654,14,15.76923076923077,13.785714285714286,8.0,5
1656,6,15.0,13.666666666666666,10.0,7
1657,12,15.454545454545455,11.75,2.0,2
1660,6,19.6,12.333333333333334,10.0,5
1662,10,15.88888888888889,15.1,1.0,1
1667,10,22.88888888888889,13.6,19.0,7
1668,4,2.3333333333333335,12.5,5.0,1
1669,9,16.875,13.11111111111111,14.0,6
1671,15,8.714285714285714,14.333333333333334,5.0,3
1673,20,9.31578947368421,19.5,6.0,4
1675,4,30.0,16.0,12.0,7
1678,7,25.333333333333332,12.571428571428571,18.0,5
1679,20,18.63157894736842,14.7,17.0,6
1680,43,7.738095238095238,13.418604651162791,5.0,2
1681,9,9.125,14.333333333333334,17.0,6
1682,10,7.0,13.2,8.0,5
1683,100,3.0606060606060606,12.18,8.0,4
1685,17,15.125,13.941176470588236,6.0,3
1686,4,27.0,13.75,4.0,3
1687,6,27.2,11.333333333333334,14.0,7
1688,4,22.666666666666668,11.5,1.0,1
1690,7,15.5,13.857142857142858,3.0,2
1691,6,5.8,11.166666666666666,16.0,9
1692,9,11.875,9.333333333333334,1.0,1
1694,4,7.0,10.75,15.0,6
1698,11,26.8,15.545454545454545,6.0,4
1700,5,29.5,17.2,1.0,1
1701,9,18.25,15.555555555555555,2.0,2
1702,13,6.75,14.923076923076923,11.0,5
1703,22,9.80952380952381,11.772727272727273,20.0,8
1704,48,6.340425531914893,12.958333333333334,11.0,6
1705,34,9.0,13.323529411764707,8.0,5
1706,23,15.272727272727273,14.043478260869565,23.0,7
1707,17,12.0,13.235294117647058,10.0,3
1708,9,20.0,13.0,14.0,8
1709,5,18.25,12.0,2.0,1
1710,4,30.0,10.75,6.0,5
1711,8,5.142857142857143,10.875,20.0,11
1712,21,13.55,15.142857142857142,19.0,7
1715,30,12.551724137931034,12.0,14.0,7
1717,4,22.666666666666668,13.5,7.0,4
1719,15,18.285714285714285,14.466666666666667,9.0,7
1720,5,30.0,12.4,2.0,1
1721,46,7.8,14.043478260869565,19.0,6
1722,23,13.0,13.26086956521739,24.0,9
1723,4,17.0,9.5,2.0,1
1724,12,9.0,12.916666666666666,16.0,6
1725,32,7.806451612903226,12.0625,20.0,8
1728,4,30.0,8.25,3.0,3
1729,11,18.6,14.818181818181818,8.0,5
1730,21,17.65,12.476190476190476,15.0,8
1731,4,27.0,15.75,6.0,3
1732,17,14.5,13.235294117647058,45.0,9
1733,5,10.0,10.0,3.0,1
1735,10,3.111111111111111,12.4,5.0,2
1736,6,25.2,11.833333333333334,3.0,1
1737,28,11.407407407407407,13.178571428571429,7.0,4
1738,18,14.470588235294118,13.666666666666666,7.0,6
1742,33,10.3125,15.636363636363637,15.0,7
1744,6,14.4,11.0,4.0,2
1745,5,24.25,17.2,4.0,3
1746,10,16.666666666666668,12.3,7.0,3
1747,8,30.0,15.25,2.0,2
1748,41,8.925,14.0,11.0,6
1750,36,9.914285714285715,14.972222222222221,19.0,3
1751,17,8.3125,15.764705882352942,21.0,8
1752,19,14.166666666666666,13.368421052631579,3.0,3
1753,58,6.2105263157894735,14.068965517241379,20.0,7
1755,23,7.590909090909091,11.826086956521738,5.0,2
1756,6,24.6,13.333333333333334,1.0,1
1757,7,15.833333333333334,13.857142857142858,8.0,4
1758,24,11.652173913043478,11.625,15.0,6
1759,61,6.033333333333333,11.704918032786885,8.0,7
1760,8,17.285714285714285,15.375,13.0,5
1762,5,26.5,12.6,2.0,1
1763,12,18.636363636363637,15.333333333333334,3.0,1
1764,39,8.657894736842104,13.871794871794872,2.0,2
1766,16,18.866666666666667,14.6875,4.0,3
1767,24,15.391304347826088,11.75,3.0,1
1768,14,10.0,14.928571428571429,11.0,5
1772,21,8.25,14.142857142857142,2.0,2
1773,9,9.0,13.11111111111111,5.0,5
1776,83,4.2926829268292686,13.542168674698795,3.0,1
1777,5,19.5,16.8,10.0,9
1778,13,17.333333333333332,12.076923076923077,14.0,6
1779,14,20.615384615384617,8.785714285714286,6.0,2
1780,6,16.2,16.5,8.0,3
1781,28,12.518518518518519,15.607142857142858,32.0,9
1783,5,16.75,15.0,11.0,8
1785,6,12.4,9.333333333333334,12.0,7
1787,14,16.615384615384617,16.214285714285715,16.0,4
1788,10,15.0,12.3,6.0,4
1790,12,18.90909090909091,11.166666666666666,7.0,4
1791,15,12.928571428571429,16.266666666666666,17.0,6
1792,7,27.0,15.142857142857142,28.0,10
1793,60,6.1525423728813555,14.166666666666666,6.0,6
1794,4,16.333333333333332,14.0,4.0,4
1796,8,8.0,14.0,8.0,7
1798,24,15.26086956521739,15.458333333333334,35.0,10
1801,4,14.0,10.25,5.0,3
1802,20,11.736842105263158,11.45,24.0,9
1803,23,10.954545454545455,14.130434782608695,11.0,7
1806,8,28.428571428571427,13.75,12.0,2
1808,9,27.0,14.0,1.0,1
1809,37,9.972222222222221,15.027027027027026,17.0,5
1810,8,12.571428571428571,14.375,37.0,11
1811,15,11.0,12.933333333333334,16.0,7
1812,18,14.294117647058824,15.333333333333334,15.0,6
